strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
pretrained_only_no_historical_finetuning__seed_20261006,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.05092179134092534,-0.051502066151768444,152076.22710320973,-0.07313947882114513,0.0802266154638411,drifted_pretrade_v1,8.02266154638411e-05,0.000531369215588281,0.08767123287671233,0.202031003843461,0.0,1.404062007686922,1.0,0.0131743854976126,0.509764081532402,0.415887451464576,-0.101270855670529,-0.100760148172932,0.253815836007042,0.0093892493418284
pretrained_only_no_historical_finetuning__seed_20261006,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.12927887678350936,0.12831336121124615,171589.6389631474,0.0,0.3476568136342197,drifted_pretrade_v1,0.0003476568136342197,0.0005076930718587579,0.0821917808219178,0.2058977458093844,1.1102230246251565e-15,1.41179549161877,1.000000000000001,0.0161615046007293,0.545329210747566,0.537609276760902,-0.105952600549374,-0.0999451452600104,0.0907638719571488,0.0160338817430394
pretrained_only_no_historical_finetuning__seed_20261006,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.10007744180027967,0.09875191641767778,188534.44464817562,0.0,0.7302030029515383,drifted_pretrade_v1,0.0007302030029515383,0.00047546176427206186,0.07945205479452055,0.1994753378842558,0.0,1.3989506757685108,0.9999999999999993,0.0170552538973945,0.547492732693042,0.163752039362277,-0.100861827443753,-0.0986135104405028,0.44179355113634,0.0293817607952016
pretrained_only_no_historical_finetuning__seed_20261006,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.02024442777561697,-0.02143850392210478,184492.54821713385,-0.02143850392210478,0.6885833055153979,drifted_pretrade_v1,0.0006885833055153979,0.0005309089961117261,0.08767123287671233,0.2018560245633121,6.661338147750939e-16,1.4037120491266246,1.0000000000000007,-0.0963031426072121,0.563679814338684,0.0727796703577042,-0.1055528819561,0.0304972901940346,0.305568724870682,0.229330524802208
pretrained_only_no_historical_finetuning__seed_20261006,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.01040823506635391,0.009694529837623866,186281.1167306441,-0.011951810300427912,0.6101757644289051,drifted_pretrade_v1,0.0006101757644289051,9.642715778369509e-05,0.01643835616438356,0.1955328477280484,0.0,1.3910656954560967,1.0,-0.0858645609446934,0.509746132152421,0.175546271460397,-0.109668286783355,0.102892515914781,0.0801199802330562,0.327227947967393
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.002333133097022544,-0.004212541662399039,99578.7458337601,-0.004212541662399039,1.4212539829313753,drifted_pretrade_v1,0.0014212539829313753,0.00046432633703818776,0.0821917808219178,0.18831012557659838,0.0,1.3766202511531964,0.9999999999999996,-0.0966151364679848,0.0264115809862103,0.203969358599612,-0.0916949891086136,0.38280172566218,0.0227001245532717,0.552427335775324
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.0713152126649017,0.07044808186363238,106593.87747213467,0.0,0.31459843024149614,drifted_pretrade_v1,0.00031459843024149616,0.0004951370347969226,0.08493150684931507,0.1943279760224481,0.0,1.3886559520448953,0.9999999999999992,-0.101416563349111,0.121049562735217,0.0776842704841069,-0.0929114126733371,0.433814266962664,0.0200207329222134,0.541759142918246
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.021243936884463466,0.019110049049761102,108630.89169903139,0.0,1.587150057510955,drifted_pretrade_v1,0.001587150057510955,0.0005045346476123082,0.08493150684931507,0.198016286428486,8.881784197001252e-16,1.396032572856973,1.0000000000000009,0.174511667074902,-0.106508787987488,0.193464930834515,0.0159087942114898,-0.091507498440998,0.309974800529225,0.504156093778355
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.015078018758910572,0.013035501320099785,110046.94983117773,0.0,1.5657358727941895,drifted_pretrade_v1,0.0015657358727941895,0.00044846906113472923,0.07945205479452055,0.1881508130048002,0.0,1.3763016260096,0.9999999999999997,-0.0988925793873412,0.0548578104270356,0.253240620185222,-0.089258233617459,0.474985366154994,0.0304200792951243,0.374646936942424
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-11-29,2024-12-31,21,True,0.010748847248206461,0.00969902144240753,111114.29755726186,0.0,0.5197243947666873,drifted_pretrade_v1,0.0005197243947666873,0.0005194767809194136,0.08767123287671233,0.1975094010787351,4.440892098500626e-16,1.3950188021574705,1.0000000000000004,-0.0996189380862883,0.0295613275042602,0.142100523891194,-0.0978904629924468,0.380509268226368,0.0707829629204103,0.574555318536503
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.0347680031162767,0.032706777906178486,114748.48820966826,0.0,1.5387951114807745,drifted_pretrade_v1,0.0015387951114807746,0.0004551599412689931,0.07397260273972603,0.20510293649775602,2.220446049250313e-16,1.4102058729955123,1.0000000000000002,0.0892368139965194,0.51874471030065,0.201253462050642,-0.102828775133405,-0.102274161364351,0.0941909285528319,0.301677021597113
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-01-27,2025-02-28,17,True,-0.006386950782536149,-0.008222447969236102,113804.97473581576,-0.008222447969236102,1.3189312569894245,drifted_pretrade_v1,0.0013189312569894245,0.0005300728719528418,0.08767123287671233,0.2015381231904034,0.0,1.403076246380806,0.9999999999999993,-0.105366382747889,0.193982478231192,0.111048091202974,-0.0961717404425144,0.476023074239492,0.0236213505268097,0.396863128989935
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.018789304874095802,-0.020175750350405086,111508.87397691178,-0.028232304262144625,0.8955650517673691,drifted_pretrade_v1,0.0008955650517673691,0.000518428830397106,0.08493150684931507,0.20346937967198248,0.0,1.4069387593439642,0.9999999999999992,-0.103769465748753,0.321300209100757,0.392346114452396,-0.0996999139232295,0.259605408247028,0.0576447514551026,0.172572896416698
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-03-31,2025-04-30,20,True,-0.019300337579110316,-0.02116553292158585,109148.7292337045,-0.048800285418417855,1.3915368278643125,drifted_pretrade_v1,0.0013915368278643126,0.0005121767923323378,0.0821917808219178,0.20771614355700369,0.0,1.415432287114007,0.9999999999999997,0.0838095998125417,0.578604162271534,0.469591200883899,0.0453751576798303,-0.0996248642248767,0.0303360229091985,-0.108091279332127
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.07840401858066492,0.07737411869672517,117594.01596502986,0.0,0.4450152681255819,drifted_pretrade_v1,0.0004450152681255819,0.0005104633541723049,0.0821917808219178,0.20702124919210102,6.661338147750939e-16,1.4140424983842028,1.0000000000000007,0.0267054002199854,0.580125280788967,0.531194039753505,0.0284355144415583,0.0405610139880861,-0.103445253201893,-0.103575995990208
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.023705117987810054,0.021581917116036742,120131.92027092904,0.0,1.5665971110767314,drifted_pretrade_v1,0.0015665971110767314,0.0005095922921851663,0.08493150684931507,0.2000012759651456,4.440892098500626e-16,1.4000025519302919,1.0000000000000004,-0.100641734365906,0.0931365197258336,0.478093639548336,-0.0993595415992396,0.290427163775478,0.0402728212731225,0.298071131642376
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.015318163517396455,0.013926686755451056,121804.95989387309,0.0,0.8522862725756281,drifted_pretrade_v1,0.000852286272575628,0.0005191371708291849,0.08493150684931507,0.203747384250164,0.0,1.4074947685003278,0.9999999999999998,-0.101109452545643,-0.102637931704521,0.260636009275913,0.0152632817625999,0.444188602268696,0.135050304234028,0.348609186708927
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.08429516202991127,0.08306748531480967,131922.99161112838,0.0,0.6387757094881669,drifted_pretrade_v1,0.0006387757094881668,0.0004941005518116838,0.07945205479452055,0.2072950590934076,0.0,1.4145901181868148,0.9999999999999994,0.0227286038654191,-0.1130062038345,0.256529734070812,-0.0942888552589076,0.37287993782333,0.338406786854778,0.216749996479068
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.11313747179102163,0.11200646694941407,146699.21981088805,0.0,0.4755360596700394,drifted_pretrade_v1,0.00047553605967003945,0.0005410318299982188,0.08767123287671233,0.2057048103639061,0.0,1.4114096207278115,0.9999999999999993,0.0342990372862134,-0.115297434053251,0.186813811638526,-0.0904073763106551,0.170553068497351,0.431666935661009,0.382371957280806
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.03243672242805551,0.03070513164748334,151203.63866776446,0.0,1.1786592734929453,drifted_pretrade_v1,0.0011786592734929454,0.0004999370709528202,0.08493150684931507,0.1962118611804075,6.661338147750939e-16,1.3924237223608158,1.0000000000000007,-0.0946335129972015,-0.101578348183206,0.281625419056841,0.0238083499882902,0.513543903029391,0.203040524518916,0.17419366458697
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-10-31,2025-11-28,19,True,3.401200415420469e-05,-0.0008388795631604218,151076.79702541057,-0.0008388795631604218,0.4077992671629589,drifted_pretrade_v1,0.0004077992671629589,0.0004654437781196745,0.07671232876712329,0.2022464035877157,0.0,1.404492807175431,0.9999999999999996,-0.104521378076502,0.0285366800214563,0.351978526317647,-0.0977250255112137,0.501659677230886,0.145919413172773,0.174152106844953
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-11-28,2025-12-31,22,True,-0.0003736276107155767,-0.0013815688463050257,150868.07402924073,-0.0022192894395951512,0.45577017132135217,drifted_pretrade_v1,0.00045577017132135216,0.0005530564942471889,0.09041095890410959,0.2039046670709333,0.0,1.407809334141867,1.0,-0.109427549477134,0.125750489000763,0.477707094912018,-0.0944771175937993,0.50393713212439,0.0582811491830008,0.0382288018507617
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.020565925434710586,0.019833387286604998,153860.29897064687,0.0,0.21029502118882462,drifted_pretrade_v1,0.0002102950211888246,0.0005077391155720217,0.0821917808219178,0.2059164190930977,0.0,1.411832838186195,0.9999999999999999,-0.106651939185602,0.0249789564737252,0.484314874080675,-0.0992644799074957,0.516499415306108,0.0890145602502993,0.0911086129822901
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-01-30,2026-02-27,14,False,0.014332097734884197,0.013657839190996501,155961.6981918666,0.0,0.21573132334028458,drifted_pretrade_v1,0.00021573132334028457,0.00044922125502808413,0.07671232876712329,0.19519733105386988,0.0,1.3903946621077399,0.9999999999999998,-0.103859701326915,0.0579580393220697,0.525899930724076,-0.0913376297269549,0.522034152277878,0.0551160414304052,0.0341891672994409
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.029324083739809326,-0.030077798263691613,151270.71369678888,-0.030077798263691613,0.24583828201138885,drifted_pretrade_v1,0.00024583828201138886,0.0005309475499356563,0.08767123287671233,0.20187068304845251,2.220446049250313e-16,1.4037413660969051,1.0000000000000002,-0.10218030746494,0.0794092885085514,0.565797144813197,-0.0996903755835125,0.417149776858943,0.0769945702382496,0.0625199026295117
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.09174704591871508,0.09058029988471117,164972.8603072183,0.0,0.5892354688078333,drifted_pretrade_v1,0.0005892354688078333,0.0004800322993044294,0.0821917808219178,0.1946797658290182,6.661338147750939e-16,1.3893595316580367,1.0000000000000007,-0.0986968608839171,0.356726509119783,0.533115607287203,-0.0959829049451011,0.168509122516428,0.064559240426336,0.0717692864792688
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-04-30,2026-05-29,17,True,-0.006707951019484404,-0.00861751689472634,163551.20389634953,-0.00861751689472634,1.4392121164038543,drifted_pretrade_v1,0.0014392121164038543,0.0004850998386565732,0.07945205479452055,0.203518897827183,0.0,1.407037795654364,0.9999999999999981,-0.101464566109436,0.0175434664956161,0.173694316031677,-0.102054331717747,0.291171390297157,0.174266744138939,0.546842980863792
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.08097586655782174,-0.08171471303776912,150186.66420297767,-0.0896280520123447,0.27506674137310727,drifted_pretrade_v1,0.0002750667413731073,0.0005292033631274367,0.08767123287671233,0.20120752868907749,0.0,1.402415057378155,1.0,-0.102931381602372,0.017203584845577,0.0441296310829265,-0.0982761470867055,0.394057235281382,0.198340317766581,0.547476759712611
pretrained_only_no_historical_finetuning__seed_20261007,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.002826976597943176,0.002286434229954226,150530.056132894,-0.08754654642847548,0.44315774765359817,drifted_pretrade_v1,0.00044315774765359817,9.600615017334779e-05,0.01643835616438356,0.1946791378515108,0.0,1.3893582757030214,0.9999999999999997,-0.0972363597580365,0.0753779166511127,0.0739525162747928,-0.0974427780934743,0.168413748698575,0.292840664940221,0.584094291286809
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.02447290622793452,0.022527737881943954,102252.77378819439,0.0,1.4043900455747336,drifted_pretrade_v1,0.0014043900455747336,0.000496116372995415,0.0821917808219178,0.2012027512703628,0.0,1.402405502540725,0.9999999999999991,0.0300361359758037,0.412219460521425,0.142002727304186,0.0412545794887202,-0.101360288049494,-0.0998424632208688,0.575689847980227
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-08-30,2024-09-30,18,True,-0.016699222151167037,-0.017457638293345457,100467.68184890882,-0.017457638293345457,0.2740385343355253,drifted_pretrade_v1,0.00027403853433552526,0.0004975552561815002,0.08493150684931507,0.19527706290994362,0.0,1.3905541258198868,0.9999999999999994,0.0460789996598448,0.523948908916541,0.0408843766365732,0.0274283337805952,-0.0936809916581426,-0.101596071251801,0.556936443916389
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.03500251649927821,0.0332327232063121,103806.49651097343,0.0,1.188475378932269,drifted_pretrade_v1,0.001188475378932269,0.0005229292920191,0.08493150684931507,0.205235689878464,0.0,1.4104713797569277,0.9999999999999998,-0.101554222404957,0.102276541292667,0.360597439110279,0.104009829461575,-0.103681467473507,0.0502676516771317,0.588084228336811
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.019948234855667435,0.01842764519700668,105719.40579782196,0.0,1.0107757635157522,drifted_pretrade_v1,0.0010107757635157521,0.00048118649487276173,0.07945205479452055,0.2018770926765029,8.881784197001252e-16,1.403754185353007,1.0000000000000009,0.0454790789101805,0.461066973528692,0.12656059595091,0.0221849914108004,-0.102793413081339,-0.0990836795951639,0.546585452875921
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.0039048822564999863,-0.004903732939907202,105200.98606522377,-0.004903732939907202,0.46505500191782934,drifted_pretrade_v1,0.00046505500191782937,0.0005382144726419173,0.08767123287671233,0.2046336276190619,6.661338147750939e-16,1.4092672552381242,1.0000000000000007,-0.0975555202790669,0.488507238881929,0.0501419172755309,0.0418577433696815,-0.107078107339995,0.0459118464163371,0.578214881675584
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.04523053968113788,0.04417393758850818,109848.12785791849,0.0,0.5657309853170653,drifted_pretrade_v1,0.0005657309853170653,0.0004456597666334498,0.07397260273972603,0.2008219936064311,0.0,1.4016439872128617,0.9999999999999996,0.0282825763736452,0.450043534061738,0.193862636706659,0.0159741091941084,-0.0996194061424051,-0.101202587464026,0.51265913727028
pretrained_only_no_historical_finetuning__seed_20261008,locked_oos_v1,2025-01-27,2025-02-28,17,True,-0.004755221410987276,-0.006232233548130295,109163.52867028306,-0.006232233548130295,0.9812000090813138,drifted_pretrade_v1,0.0009812000090813138,0.000503971527233983,0.08767123287671233,0.191614174417087,4.440892098500626e-16,1.3832283488341746,1.0000000000000004,0.267397924725499,0.563134237591709,0.0441168168825763,-0.0988669251757009,-0.0927472492413861,0.0255738379699843,0.291391357247319
