seed,update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
20260760,1900,0.00409971550107,0.03044343739748,-0.040797121822834,-0.0393919125199317,-0.0425875186920166,0.0133289266377687,0.03346898406744,0.0387012064456939,0.0060762767679989,0.4021522104740143,1.0828264951705933,0.0,1.2010761499404907,0.4419702589511871,1.180451363325119e-07,1.0,1.0,pretrain,85,11,
20260760,2000,0.0032629366032779,0.0416868142783641,-0.0542551577091217,-0.05222924426198,-0.0511084087193012,0.0132551155984401,0.0436552688479423,0.0296992938965559,0.0067648915573954,0.4698165357112884,1.0804349184036257,0.0,1.2349083423614502,0.4492665231227875,1.3248063623905182e-07,1.0,1.0,pretrain,89,15,
20260760,2100,0.0026352629065513,0.0344948768615722,-0.0429111793637275,-0.0453298911452293,-0.0470560230314731,0.0132471611723303,0.0398776270449161,0.026067417114973,0.0060109542682766,0.5415911078453064,1.0792205333709717,0.0,1.2707955837249756,0.4550250172615051,1.0803341865539553e-07,1.0,1.0,pretrain,93,19,
20260760,2200,0.0035445136018097,0.0324779711663723,-0.0379788652062416,-0.0387464463710784,-0.0469686686992645,0.0102505562826991,0.0897500738501548,0.0846637636423111,0.0064432634972035,0.6159393787384033,1.076822280883789,0.0,1.3079698085784912,0.4576708078384399,1.206062734127045e-07,1.0,1.0,pretrain,97,23,
20260760,2300,0.0028636173810809,0.0489111691713333,-0.051926702260971,-0.0543021261692047,-0.0514945909380912,0.0110195009037852,0.0299595668911933,0.0367126576602458,0.0071566700935363,0.6803845167160034,1.0773403644561768,0.0,1.3401923179626465,0.4597641825675964,1.206062734127045e-07,1.0,1.0,pretrain,102,3,
20260760,2400,0.0029332556296139,0.0376328751444816,-0.0418295115232467,-0.0411853790283203,-0.0483471602201461,0.0130235021933913,0.0646473690867424,0.0771566480398178,0.0063956514932215,0.7344110012054443,1.0773581266403198,0.0,1.3672055006027222,0.4632017910480499,1.1408701539039613e-07,1.0,1.0,pretrain,106,7,
20260760,2500,0.0022176501806825,0.0265047531574964,-0.0360897481441497,-0.0373448878526687,-0.0389193966984748,0.0126297269016504,0.0323689244687557,0.0192720219492912,0.0071037299931049,0.7800251245498657,1.0825273990631104,2.0903844415443015e-05,1.390012502670288,0.4575043320655823,1.1641532182693481e-07,1.0,1.0,pretrain,110,11,
20260760,2600,0.0029406463727355,0.0313253514468669,-0.0414641797542572,-0.0390419885516166,-0.041896965354681,0.0134014338254928,0.0241772849112749,0.0370209887623786,0.0034564165398478,0.7841928601264954,1.087463617324829,7.167382136685774e-05,1.3920965194702148,0.4456821382045746,1.1874362826347352e-07,1.0,1.0,pretrain,114,15,
20260760,2700,0.003148035146296,0.0395018644630909,-0.0486088171601295,-0.0470329038798809,-0.0551266148686409,0.0122416522353887,0.0611787624657154,0.083859659731388,0.0041508409194648,0.7754276990890503,1.0931246280670166,6.389761983882636e-05,1.38771390914917,0.4242811203002929,1.1641532182693481e-07,1.0,1.0,pretrain,118,19,
20260760,2800,0.0026380743365734,0.0374423563480377,-0.0438054427504539,-0.0464111641049385,-0.0441833212971687,0.0135763529688119,0.0216133072972297,0.0291880257427692,0.006962523330003,0.7688246965408325,1.101823091506958,5.643750409944914e-05,1.384412407875061,0.38031667470932,1.1455267667770387e-07,1.0,1.0,pretrain,122,23,
20260760,2900,0.0036110712680965,0.0259989183396101,-0.034582108259201,-0.0372397378087043,-0.0416847243905067,0.0121778920292854,0.0744384378194809,0.0468126237392425,0.0046324101276695,0.7796367406845093,1.106220841407776,0.0001306413178099,1.3898184299468994,0.362344741821289,1.2153759598731997e-07,1.0,1.0,pretrain,127,3,
20260760,3000,0.0034217140637338,0.0354060120880603,-0.0467035882174968,-0.047016505151987,-0.0449183396995067,0.0130283487960696,0.0372078232467174,0.0308576636016368,0.0032878061756491,0.7795337438583374,1.1067324876785278,0.0001401765912305,1.389766812324524,0.3662945032119751,1.280568540096283e-07,1.0,1.0,pretrain,131,7,
20260760,3100,0.0029486040584743,0.0312586054205894,-0.0425366424024105,-0.0440062209963798,-0.0382228642702102,0.0131011363118886,0.0591593384742736,0.0616621747612953,0.0047195474617183,0.7748505473136902,1.110506534576416,0.0001397306041326,1.387425184249878,0.35914146900177,1.0244548320770265e-07,1.0,1.0,pretrain,135,11,
20260760,3200,0.0020327097736299,0.0334762893617153,-0.048290017992258,-0.0482901632785797,-0.0425903089344501,0.0126856677234172,0.0616827309131622,0.0613687373697757,0.0076669473201036,0.7582870125770569,1.110538125038147,7.438829925376922e-05,1.379143476486206,0.3490357995033264,1.1315569281578065e-07,1.0,1.0,pretrain,139,15,
20260760,3300,0.0025753453373908,0.0348395220935344,-0.0463355556130409,-0.0459773689508438,-0.0438494160771369,0.0134190153330564,0.033985685557127,0.0243625789880752,0.0038965218700468,0.7611154317855835,1.111378192901611,0.0001020813579089,1.380557656288147,0.3499137163162231,1.19674950838089e-07,1.0,1.0,pretrain,143,19,
20260760,3400,0.0030842698179185,0.0475685745477676,-0.0517614409327507,-0.049340508878231,-0.0572934187948703,0.0121613144874572,0.0552905276417732,0.077650673687458,0.0073911086656153,0.7427634000778198,1.1090211868286133,4.528930003289133e-05,1.371381759643555,0.362694501876831,1.1082738637924194e-07,1.0,1.0,pretrain,147,23,
20260760,3500,0.002271884586662,0.0405996479094028,-0.0481782928109169,-0.0488967038691043,-0.0497459918260574,0.0132975075393915,0.0197187010198831,0.0141566852107644,0.0075341626070439,0.7447863221168518,1.106541395187378,7.45343859307468e-05,1.3723931312561035,0.3777100443840027,1.2712553143501284e-07,1.0,1.0,pretrain,152,3,
20260760,3600,0.0033227342646569,0.0306755267083644,-0.04076374694705,-0.0378757193684577,-0.0397031158208847,0.0136808659881353,0.0451642870903015,0.0420822352170944,0.0040325089357793,0.7530705332756042,1.1079201698303225,0.0001760734157869,1.3765352964401243,0.3763118982315063,1.0803341865539553e-07,1.0,1.0,pretrain,156,7,
20260760,3700,0.0028683100827038,0.0334872230887413,-0.0452839136123657,-0.0437034852802753,-0.0415983945131301,0.0135887339711189,0.036625575274229,0.027728646993637,0.0047204210422933,0.7555429339408875,1.1039135456085205,0.0001034569359035,1.377771496772766,0.3865574300289154,1.0849907994270325e-07,1.0,1.0,pretrain,160,11,
20260760,3800,0.002942631021142,0.0320893190801143,-0.0437316596508026,-0.0452390313148498,-0.0400957912206649,0.0116424337029457,0.0425949320197105,0.0503206551074981,0.0046654231846332,0.7567375898361206,1.10316801071167,7.618793461006135e-05,1.378368854522705,0.3906212747097015,1.2246891856193542e-07,1.0,1.0,pretrain,164,15,
20260760,3900,0.002044650260359,0.0413032583892345,-0.05366101115942,-0.0513697192072868,-0.0460273772478103,0.0134618747979402,0.070769727230072,0.0573629327118396,0.0039568208158016,0.7662469148635864,1.0975090265274048,0.0001543595135444,1.383123517036438,0.4030297696590423,1.126900315284729e-07,1.0,1.0,pretrain,168,19,
20260760,4000,0.0033405523281544,0.0353990979492664,-0.0416344851255416,-0.0441951155662536,-0.0473203137516975,0.0145033709704875,0.0556153282523155,0.0362441800534725,0.004688755609095,0.7587971687316895,1.104403376579285,9.844334999797866e-05,1.3793985843658447,0.3855478465557098,1.1315569281578065e-07,1.0,1.0,pretrain,172,23,
20260760,4100,0.002910673385486,0.0359540693461895,-0.0474432297050952,-0.0501151233911514,-0.0515901520848274,0.0125949550420045,0.0425346009433269,0.0321488752961158,0.0066612800583243,0.7582524418830872,1.0968490839004517,0.0001017681497614,1.3791261911392212,0.3951419293880462,1.126900315284729e-07,1.0,1.0,pretrain,177,3,
20260760,4200,0.0020804102532565,0.036567073315382,-0.0462797135114669,-0.0482862889766693,-0.0470283776521682,0.0116891087964177,0.0358863100409507,0.0296710636466741,0.0074825384654104,0.7770348787307739,1.0974164009094238,0.0002000701788347,1.3885174989700315,0.3982657790184021,1.19674950838089e-07,1.0,1.0,pretrain,181,7,
20260760,4300,0.0026643050368875,0.0372177213430404,-0.0456679686903953,-0.0398839898407459,-0.0469049476087093,0.0140491891652345,0.029447317123413,0.0715374425053596,0.0039230538532137,0.7793543338775635,1.093812346458435,0.0001200671395054,1.3896771669387815,0.4032947421073913,1.1874362826347352e-07,1.0,1.0,pretrain,185,11,
20260760,4400,0.0022431067191064,0.0319641456007957,-0.0402805171906948,-0.042703304439783,-0.0436586216092109,0.0127639453858137,0.039245918393135,0.020112482830882,0.0075084874406456,0.7760754823684692,1.094415545463562,0.0001577083021402,1.3880376815795898,0.3980332016944885,1.1641532182693481e-07,1.0,1.0,pretrain,189,15,
20260760,4500,0.0028873444534838,0.0325793400406837,-0.0374254845082759,-0.0375474169850349,-0.0425979793071746,0.0130470264703035,0.0531623512506485,0.0510788075625896,0.0102097131311893,0.7756781578063965,1.091270089149475,0.0001090520454454,1.3878390789031982,0.4103006422519684,1.2526288628578186e-07,1.0,1.0,pretrain,193,19,
20260760,4600,0.0023685172200202,0.0323125123977661,-0.0428882539272308,-0.0416487790644168,-0.0360153466463089,0.0124216135591268,0.0629878640174865,0.0543359108269214,0.0048217177391052,0.7841105461120605,1.087177872657776,0.0002365239197388,1.3920552730560305,0.4087202847003937,1.2153759598731997e-07,1.0,1.0,pretrain,197,23,
20260760,4700,0.0019722529686987,0.0353590250015258,-0.0457629263401031,-0.0423057228326797,-0.0423716306686401,0.0125874420627951,0.0343249104917049,0.0262059792876243,0.0049128145910799,0.7814375162124634,1.0857746601104736,0.0002376632910454,1.390718698501587,0.4172267019748688,1.0989606380462646e-07,1.0,1.0,pretrain,202,3,
20260760,4800,0.0020855893380939,0.0365182310342788,-0.0433642417192459,-0.0421277806162834,-0.0366601608693599,0.0119815487414598,0.0661778450012207,0.0554490648210048,0.0057947160676121,0.7870142459869385,1.0758849382400513,0.0001877716858871,1.3935071229934692,0.4318227767944336,1.0943040251731873e-07,1.0,1.0,pretrain,206,7,
20260760,4900,0.0029780603945255,0.0311444252729415,-0.0420313328504562,-0.0394433140754699,-0.0483887642621994,0.0138119263574481,0.0609229356050491,0.0860841572284698,0.0127032743766903,0.7704718112945557,1.081659913063049,9.432834485778584e-05,1.3852359056472778,0.421683132648468,1.1222437024116517e-07,1.0,1.0,pretrain,210,11,
20260760,5000,0.0025477826129645,0.0306331440806388,-0.0375231578946113,-0.0354656055569648,-0.0398930273950099,0.0117660295218229,0.0305832251906394,0.0487676300108432,0.005989131052047,0.7771077156066895,1.0813930034637451,0.0001046506804414,1.3885538578033447,0.4284768104553222,1.1315569281578065e-07,1.0,1.0,pretrain,214,15,
20260760,5100,0.0025382498279213,0.0409427322447299,-0.0505406931042671,-0.0485514514148235,-0.0493486113846302,0.0141563499346375,0.0190801471471786,0.0213698409497737,0.0050697587430477,0.778287410736084,1.0793284177780151,0.0001474431337555,1.389143705368042,0.420035570859909,1.1734664440155029e-07,1.0,1.0,pretrain,218,19,
20260760,5200,0.0033840066753327,0.0376202315092086,-0.0447436198592186,-0.0478556267917156,-0.0441910997033119,0.0131079480051994,0.0264189597219228,0.0530535615980625,0.0090013369917869,0.7786239385604858,1.0698691606521606,0.0001046999750542,1.3893120288848877,0.4360643625259399,1.1920928955078125e-07,1.0,1.0,pretrain,222,23,
20260760,5300,0.0027850130572915,0.0222351476550102,-0.0357288420200347,-0.0382433347404003,-0.031557809561491,0.0123816831037402,0.0432707816362381,0.0660801231861114,0.0116106206551194,0.772614598274231,1.0779974460601809,0.0001359663583571,1.3863072395324707,0.4296963810920715,1.1827796697616577e-07,1.0,1.0,pretrain,227,3,
20260760,5400,0.0022804257459938,0.0340202860534191,-0.0430229306221008,-0.0452574677765369,-0.0418426021933555,0.0131071265786886,0.0226768050342798,0.0342240929603576,0.0071485191583633,0.7831751108169556,1.0675334930419922,0.000200004898943,1.391587495803833,0.4390252828598022,1.2665987014770508e-07,1.0,1.0,pretrain,231,7,
20260760,5500,0.0021501765586435,0.0270840656012296,-0.0400832407176494,-0.0476563163101673,-0.0431090593338012,0.0127539886161684,0.0408274568617343,0.0486531145870685,0.010373942553997,0.7783551216125488,1.064439296722412,0.0001581837132107,1.3891775608062744,0.4476780295372009,1.2153759598731997e-07,1.0,1.0,pretrain,235,11,
20260760,5600,0.0025524874217808,0.034627690911293,-0.0440922863781452,-0.0430733039975166,-0.0422900095582008,0.01387002132833,0.0268613826483488,0.0225856956094503,0.0080815935507416,0.7813085913658142,1.0596051216125488,0.000169112405274,1.3906543254852295,0.4571936726570129,1.2665987014770508e-07,1.0,1.0,pretrain,239,15,
20260760,5700,0.002530378755182,0.0304037258028984,-0.0424179956316947,-0.0444828271865844,-0.0459033474326133,0.0136588318273425,0.0384445153176784,0.0299932248890399,0.0055775605142116,0.7614597678184509,1.0547789335250854,6.464299804065377e-05,1.380729913711548,0.4544829130172729,1.234002411365509e-07,1.0,1.0,pretrain,243,19,
20260760,5800,0.0020519504323601,0.0288842283189296,-0.0369649901986122,-0.0359110906720161,-0.0418448969721794,0.0131829380989074,0.0466510877013206,0.0564403347671031,0.0064186621457338,0.770203709602356,1.0484942197799685,5.917355156270787e-05,1.3851019144058228,0.4651156067848205,1.1175870895385744e-07,1.0,1.0,pretrain,247,23,
20260760,5900,0.0025802149903029,0.0440226234495639,-0.0530349910259246,-0.048353012651205,-0.0480742417275905,0.0133695127442479,0.0485456883907318,0.026708286255598,0.0054128356277942,0.7814288139343262,1.051766872406006,0.0002354918397031,1.390714406967163,0.4638044834136963,1.2665987014770508e-07,1.0,1.0,pretrain,252,3,
20260760,6000,0.0031829171348363,0.0371147692203521,-0.0464311391115188,-0.0463908165693283,-0.0503730475902557,0.0134250596165657,0.0465839318931102,0.0436982475221157,0.0052313338965177,0.7791053652763367,1.0366551876068115,0.0001520924561191,1.3895527124404907,0.4719336330890655,1.1455267667770387e-07,1.0,1.0,pretrain,256,7,
20260760,6100,0.0024904885794967,0.0380534417927265,-0.0478628277778625,-0.0475576408207416,-0.0415879189968109,0.0139898778870701,0.0669406279921531,0.0623725689947605,0.0105915702879428,0.781067967414856,1.0403993129730225,0.0001866081438492,1.3905340433120728,0.4680544137954712,1.2945383787155154e-07,1.0,1.0,pretrain,260,11,
20260760,6200,0.0022466753143817,0.0465409979224205,-0.0543387755751609,-0.0537349730730056,-0.0440773963928222,0.0121929924935102,0.0891470238566398,0.0897123739123344,0.0113950809463858,0.7778908610343933,1.0412139892578125,0.0001213297364301,1.388945460319519,0.4681161046028137,1.2386590242385864e-07,1.0,1.0,pretrain,264,15,
20260760,6300,0.0035471848677843,0.0315909869968891,-0.0385026559233665,-0.0391467101871967,-0.0404891297221183,0.0127248857170343,0.0439111404120922,0.0327567718923091,0.0065356940031051,0.7810989022254944,1.042938470840454,0.0001702657027635,1.3905494213104248,0.4680896997451782,1.206062734127045e-07,1.0,1.0,pretrain,268,19,
20260760,6400,0.0023849734570831,0.040166825056076,-0.0469295568764209,-0.0467458814382553,-0.0465784706175327,0.0130826216191053,0.0302840638905763,0.0162433013319969,0.0119228335097432,0.7750648260116577,1.0376378297805786,0.0002141964505426,1.3875324726104736,0.4725711941719055,1.1874362826347352e-07,1.0,1.0,pretrain,272,23,
20260760,6500,0.003119287546724,0.0391840226948261,-0.0455829724669456,-0.0452861785888671,-0.0460851341485977,0.0137240374460816,0.0247104205191135,0.0239170789718627,0.0075735324062407,0.7521888017654419,1.053083062171936,0.0001482363586546,1.3760943412780762,0.457922875881195,1.2200325727462769e-07,1.0,1.0,pretrain,277,3,
20260760,6600,0.0031961982604116,0.0315589532256126,-0.0418662019073963,-0.041014015674591,-0.0427717193961143,0.0132320243865251,0.0289863757789134,0.0290305018424987,0.0053753890097141,0.7570543885231018,1.049079418182373,0.000130983244162,1.378527283668518,0.4631516635417938,1.2386590242385864e-07,1.0,1.0,pretrain,281,7,
20260760,6700,0.0027941078878939,0.0428357273340225,-0.0458339788019657,-0.0427026972174644,-0.0459080524742603,0.0136705450713634,0.0250062476843595,0.0426748506724834,0.0136628095060586,0.7600287795066833,1.0438663959503174,0.0001112531681428,1.380014419555664,0.4665320813655853,1.234002411365509e-07,1.0,1.0,pretrain,285,11,
20260760,6800,0.0024144866038113,0.0300769954919815,-0.0383507758378982,-0.036325741559267,-0.0481403768062591,0.0115620950236916,0.0892388448119163,0.1132627725601196,0.0039854878559708,0.7716203331947327,1.052596092224121,0.0002467733283992,1.385810136795044,0.461020290851593,1.1641532182693481e-07,1.0,1.0,pretrain,289,15,
20260760,6900,0.0020086907315999,0.0268666371703147,-0.0379836410284042,-0.0397020950913429,-0.0419514179229736,0.012915750965476,0.0379250794649124,0.0315473675727844,0.0152699509635567,0.7740085124969482,1.0393364429473877,0.0001306063204538,1.387004256248474,0.4820623993873596,1.341104507446289e-07,1.0,1.0,pretrain,293,19,
20260760,7000,0.0023519382812082,0.0336512848734855,-0.0435326918959617,-0.0480017848312854,-0.0431498512625694,0.0136967813596129,0.0214496925473213,0.0470812171697616,0.0069046579301357,0.7725340127944946,1.0463660955429075,0.0001537869393359,1.3862669467926023,0.4828308522701263,1.0663643479347229e-07,1.0,1.0,pretrain,297,23,
20260760,7100,0.0028341894503682,0.0272786747664213,-0.0360634848475456,-0.0401683375239372,-0.0356072857975959,0.0122472643852233,0.0258277487009763,0.0496395602822303,0.0093565266579389,0.7729909420013428,1.036149978637695,0.0001324763288721,1.3864953517913818,0.4851923584938049,1.2293457984924316e-07,1.0,1.0,pretrain,302,3,
20260760,7200,0.0029208287596702,0.0296959113329648,-0.0373106263577938,-0.0386401563882827,-0.0369706749916076,0.0143584702163934,0.0271733533591032,0.037464965134859,0.013919424265623,0.7706266641616821,1.0366586446762085,0.0001026506215566,1.3853132724761963,0.4890864491462707,1.2991949915885925e-07,1.0,1.0,pretrain,306,7,
20260760,7300,0.0032560329418629,0.0226122345775365,-0.0337329059839248,-0.0324021503329277,-0.0382092334330081,0.0150721129029989,0.0496043972671031,0.0609393753111362,0.007926263846457,0.7752683162689209,1.0379531383514404,0.0001037017646012,1.3876341581344604,0.4857862591743469,1.1874362826347352e-07,1.0,1.0,pretrain,310,11,
20260760,7400,0.0027285735122859,0.0356285311281681,-0.0466146245598793,-0.0423150435090065,-0.0328459404408931,0.0144712217152118,0.121684044599533,0.0879797711968422,0.0167591664940118,0.7818060517311096,1.021245360374451,0.0001133979749283,1.3909029960632324,0.4944067597389221,1.257285475730896e-07,1.0,1.0,pretrain,314,15,
20260760,7500,0.0035023828968405,0.0395749695599079,-0.0467697270214557,-0.0444465428590774,-0.0418413989245891,0.0149668306112289,0.0469884648919105,0.0296721085906028,0.0118784699589014,0.7823113203048706,1.0258331298828125,0.0001746485650073,1.39115571975708,0.4867137968540191,1.2945383787155154e-07,1.0,1.0,pretrain,318,19,
20260760,7600,0.0025200790259987,0.0323059447109699,-0.0410538353025913,-0.0447655841708183,-0.0406155884265899,0.0122807547450065,0.0336004421114921,0.0451785661280155,0.0155972903594374,0.7838839292526245,1.0294182300567627,0.0002449388848617,1.391942024230957,0.4823285937309265,1.1175870895385744e-07,1.0,1.0,pretrain,322,23,
20260760,7700,0.0028685489669442,0.0417960025370121,-0.051263939589262,-0.0494114346802234,-0.0408086366951465,0.0134156998246908,0.1048616245388984,0.0818742513656616,0.0119348708540201,0.7769342660903931,1.0245542526245115,0.0001715702819637,1.3884670734405518,0.4830805659294128,1.30385160446167e-07,1.0,1.0,pretrain,327,3,
20260760,7800,0.0026529897004365,0.0333151072263717,-0.0442140102386474,-0.0462399907410144,-0.043877013027668,0.0145077854394912,0.0236398447304964,0.0294975284487009,0.0223102681338787,0.7839904427528381,1.0177069902420044,0.0001661975984461,1.391995191574097,0.4857809543609619,1.2433156371116638e-07,1.0,1.0,pretrain,331,7,
20260760,7900,0.003557248506695,0.0380736775696277,-0.0421215072274208,-0.0370350405573844,-0.0395042039453983,0.0152620673179626,0.0425613522529602,0.0444686971604824,0.006071918644011,0.7725206613540649,1.0195039510726929,0.0001621300179976,1.3862603902816772,0.4913966655731201,1.2386590242385864e-07,1.0,1.0,pretrain,335,11,
20260760,8000,0.003524022642523,0.043215662240982,-0.0515166744589805,-0.0511528551578521,-0.0456105917692184,0.0151298232376575,0.0573943927884101,0.0672210305929184,0.0092571526765823,0.7770906686782837,1.0091383457183838,0.0001376552972942,1.388545274734497,0.5024166703224182,1.2526288628578186e-07,1.0,1.0,pretrain,339,15,
20260760,8100,0.0021362300030887,0.0397559702396392,-0.051081582903862,-0.0496691949665546,-0.0482454672455787,0.012949239462614,0.0317044407129287,0.029150553047657,0.012457356788218,0.7739914655685425,1.0198450088500977,0.0001348238583886,1.386995792388916,0.4895690083503723,1.1408701539039613e-07,1.0,1.0,pretrain,343,19,
20260760,8200,0.0023589422926306,0.0316102690994739,-0.0388330221176147,-0.0390768572688102,-0.0403037033975124,0.0142400180920958,0.0379958152770996,0.0315648093819618,0.0174917709082365,0.7776855826377869,1.0204260349273682,0.0001178988095489,1.3888428211212158,0.4928457736968994,1.2200325727462769e-07,1.0,1.0,pretrain,347,23,
20260760,8300,0.0028267744928598,0.0414553508162498,-0.0519048571586608,-0.0505002215504646,-0.0418587438762187,0.0141324317082762,0.085915058851242,0.082006499171257,0.0103505766019225,0.7756913304328918,1.0097849369049072,8.767342660576105e-05,1.3878456354141235,0.4981106519699096,1.1734664440155029e-07,1.0,1.0,pretrain,352,3,
20260760,8400,0.0033874709624797,0.0356929339468479,-0.0439990013837814,-0.0432861372828483,-0.0433676950633525,0.0151803661137819,0.0277448818087577,0.032896801829338,0.006910772062838,0.7753281593322754,1.022302508354187,0.0001231129572261,1.3876640796661377,0.4952059984207153,1.2433156371116638e-07,1.0,1.0,pretrain,356,7,
20260760,8500,0.002146299695596,0.034816451370716,-0.0448932126164436,-0.0389114096760749,-0.0358838103711605,0.0150926634669303,0.0763884484767913,0.0309355147182941,0.0167604051530361,0.7876366376876831,1.0058467388153076,0.0001455576420994,1.3938183784484863,0.4985949695110321,1.2898817658424377e-07,1.0,1.0,pretrain,360,11,
20260760,8600,0.0015978222945705,0.0340532287955284,-0.0445806235074996,-0.0435671359300613,-0.0369389429688453,0.0114491768181324,0.0727960243821144,0.0621470212936401,0.0119349984452128,0.7880184650421143,1.0010136365890503,8.547561446903273e-05,1.3940092325210571,0.4961209893226623,1.234002411365509e-07,1.0,1.0,pretrain,364,15,
20260760,8700,0.0025682074483484,0.034874141216278,-0.0399755835533142,-0.0353196114301681,-0.0375961549580097,0.0146139897406101,0.0349141918122768,0.0281367972493171,0.014435552060604,0.7805115580558777,1.0206165313720703,0.0001151848045992,1.3902556896209717,0.4851421117782593,1.1920928955078125e-07,1.0,1.0,pretrain,368,19,
20260760,8800,0.0033437386155128,0.0347424782812595,-0.0426954180002212,-0.0430656149983406,-0.0423992872238159,0.0113275051116943,0.0282022766768932,0.0322383157908916,0.0064887888729572,0.7814576625823975,1.0212182998657229,0.0001229778863489,1.3907288312911987,0.4898068010807037,1.112930476665497e-07,1.0,1.0,pretrain,372,23,
20260760,8900,0.0028869432862848,0.024772509932518,-0.0371058322489261,-0.0416599474847316,-0.0416022054851055,0.0146542405709624,0.0489784441888332,0.0187470000237226,0.0075129475444555,0.7843196392059326,1.0158917903900146,0.0001552250032545,1.3921598196029663,0.4920106530189514,1.1874362826347352e-07,1.0,1.0,pretrain,377,3,
20260760,9000,0.002972335088998,0.0407040156424045,-0.0448278300464153,-0.0444919317960739,-0.0472342930734157,0.0139516750350594,0.0264372006058692,0.0366209782660007,0.0057977638207376,0.7847896814346313,1.0164191722869873,0.0001691671204753,1.392394781112671,0.4961360692977905,1.2479722499847412e-07,1.0,1.0,pretrain,381,7,
20260760,9100,0.0022175509948283,0.0262138564139604,-0.036322746425867,-0.041849460452795,-0.0400018543004989,0.0154457604512572,0.0314170084893703,0.0340945534408092,0.0068377940915524,0.7828782796859741,1.0173640251159668,0.0001207659515785,1.3914391994476318,0.4866675138473511,1.1222437024116517e-07,1.0,1.0,pretrain,385,11,
20260760,9200,0.0031154048629105,0.0250514559447765,-0.0370041653513908,-0.0412144735455513,-0.0419314727187156,0.0142581602558493,0.0491419546306133,0.0315252020955085,0.0126524101942777,0.7856982946395874,1.0198092460632324,0.0001116430648835,1.392849087715149,0.4970009922981262,1.2945383787155154e-07,1.0,1.0,pretrain,389,15,
20260760,9300,0.0027638324536383,0.0239414274692535,-0.0346184000372886,-0.0360895954072475,-0.0388265438377857,0.0132639948278665,0.0523493103682994,0.0422599390149116,0.0079109901562333,0.7887798547744751,1.0167278051376345,0.0001192727795569,1.3943899869918823,0.4952813386917114,1.0663643479347229e-07,1.0,1.0,pretrain,393,19,
20260760,9400,0.0024785315617918,0.0372256301343441,-0.0439277663826942,-0.0481749139726161,-0.0459938496351242,0.0142460502684116,0.0240780543535947,0.0301638282835483,0.0168252177536487,0.7868088483810425,1.0079569816589355,0.0001140262684202,1.393404483795166,0.4999669790267944,1.280568540096283e-07,1.0,1.0,pretrain,397,23,
20260760,9500,0.0025520464405417,0.0321821942925453,-0.0405713431537151,-0.0418748594820499,-0.0413158610463142,0.0139970267191529,0.0254705864936113,0.0212028566747903,0.0088934013620018,0.7968475818634033,1.0057874917984009,0.0002266397641506,1.3984239101409912,0.4976890683174133,1.1455267667770387e-07,1.0,1.0,pretrain,402,3,
20260760,9600,0.0022863515187054,0.0351322703063488,-0.0471055135130882,-0.048232726752758,-0.0455164760351181,0.0116945039480924,0.0236458797007799,0.0277092941105365,0.007705692667514,0.7890832424163818,1.0122323036193848,0.0001508298882981,1.394541621208191,0.4898083209991455,1.210719347000122e-07,1.0,1.0,pretrain,406,7,
20260760,9700,0.0025576641783118,0.0440371707081794,-0.0518160983920097,-0.0483469739556312,-0.0474057607352733,0.0139682404696941,0.0452805273234844,0.0256523676216602,0.0082264263182878,0.7897785902023315,1.0125582218170166,0.0001367858203593,1.394889235496521,0.496925950050354,1.1781230568885805e-07,1.0,1.0,pretrain,410,11,
20260760,9800,0.0041744764894247,0.0380823276937007,-0.0538043901324272,-0.0595342963933944,-0.0368765369057655,0.0158554874360561,0.1471651494503021,0.1997924596071243,0.0084268562495708,0.7901015281677246,1.014986276626587,7.16910872142762e-05,1.3950507640838623,0.4904514253139496,1.0337680578231813e-07,1.0,1.0,pretrain,414,15,
20260760,9900,0.0027753149624913,0.0264453906565904,-0.0362374708056449,-0.0441788360476493,-0.038114309310913,0.0128146428614854,0.0256419740617275,0.0541667938232421,0.009911916218698,0.7921596169471741,1.0154446363449097,0.0001650959602557,1.3960797786712646,0.4855735898017883,1.1781230568885805e-07,1.0,1.0,pretrain,418,19,
20260760,10000,0.0028514629229903,0.037427831441164,-0.0506770499050617,-0.0525483861565589,-0.0403299480676651,0.0149491988122463,0.1018426120281219,0.1031289994716644,0.0069975764490664,0.7909221649169922,1.0121899843215942,0.0001505112159065,1.395461082458496,0.4892870783805847,1.0477378964424133e-07,1.0,1.0,pretrain,422,23,
20260760,10100,0.003483549458906,0.0334919951856136,-0.044517058879137,-0.0460758581757545,-0.0428281612694263,0.0133691634982824,0.041075550019741,0.0461701415479183,0.0078167356550693,0.7890625,1.0102121829986572,7.285452738869935e-05,1.39453125,0.4744929671287536,1.2526288628578186e-07,1.0,1.0,pretrain,427,3,
20260760,10200,0.0028667210135608,0.0355800241231918,-0.0443975999951362,-0.0464725047349929,-0.045609250664711,0.012548167258501,0.0268269553780555,0.026000564917922,0.0062084589153528,0.7809286117553711,1.0201137065887451,7.563786493847147e-05,1.390464425086975,0.4832027554512024,1.0570511221885681e-07,1.0,1.0,pretrain,431,7,
