window_id,experiment_id,strategy_id,strategy_level,seed,decision_date,holding_end_date,gross_return,net_return,turnover,transaction_cost,financing_cost,gross_exposure,net_exposure,short_notional,max_abs_weight,gross_constraint_violation,net_constraint_violation,position_constraint_violation,complete,protocol_eligibility_pass,behavior_gate_pass,behavior_gate_mode,behavior_gate_failed_metrics,operational_source
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-01-27,2025-02-28,0.0019288484578614,0.0013078129628163,0.0964081187004768,9.640811870047686e-05,0.0005236239792549,1.3981724008917806,1.0,0.1990862004458904,0.510946983471513,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-02-28,2025-03-31,-0.0072213308185333,-0.0079566748940853,0.2294105640098504,0.0002294105640098,0.0005115567482351,1.4015445443136345,0.9999999999999992,0.2007722721568176,0.51455790469689,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-03-31,2025-04-30,0.0183310084153245,0.0176846456489458,0.1390328243251866,0.0001390328243251,0.0004958962704512,1.4022269749215683,1.0000000000000004,0.2011134874607839,0.525191383968507,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-04-30,2025-05-30,0.0321585596478981,0.0315785317371148,0.0682161587372447,6.821615873724476e-05,0.0004938980063638,1.4006061607173503,0.9999999999999998,0.2003030803586752,0.503936356465731,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-05-30,2025-06-30,0.0297803328247576,0.0290520557956537,0.2072417538129478,0.0002072417538129,0.0005002243454238,1.392649217375687,0.9999999999999992,0.1963246086878439,0.442112002787845,0.0,7.771561172376096e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-06-30,2025-07-31,0.0081735377914788,0.0075175577155814,0.1584602035414723,0.0001584602035414,0.0004924134352989,1.3865180728690958,0.9999999999999988,0.1932590364345485,0.410432700866035,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-07-31,2025-08-29,0.0034293000872571,0.0028196314207722,0.1379099157880982,0.000137909915788,0.0004698598137573,1.3942501885550365,1.0000000000000004,0.1971250942775181,0.455378464290074,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-08-29,2025-09-30,0.0604952554970932,0.0595434270696639,0.3769014814690357,0.000376901481469,0.0005210335413303,1.3962025887199807,1.0000000000000009,0.19810129435999,0.48665687947401,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-09-30,2025-10-31,0.040739079935447,0.0400955296291911,0.1109842456520335,0.000110984245652,0.0005075659493673,1.3984119817614558,1.0000000000000009,0.1992059908807275,0.515732591971755,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-10-31,2025-11-28,0.0167219509356943,0.0157222447380755,0.5413404559841832,0.0005413404559841,0.0004424073687971,1.3844730705022816,0.9999999999999996,0.1922365352511409,0.504726212471724,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-11-28,2025-12-31,0.011176880604113,0.0104931015683544,0.1515421767748946,0.0001515421767748,0.0005249075582086,1.3870530479720655,1.0000000000000004,0.1935265239860326,0.499874128560935,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2025-12-31,2026-01-30,0.0937233717942094,0.0929642398529091,0.2156420697656472,0.0002156420697656,0.0004786793026643,1.3882621010499347,1.0000000000000002,0.1941310505249673,0.468209510536066,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-01-30,2026-02-27,-0.0125845756111718,-0.0131722005966333,0.150128141788698,0.0001501281417886,0.0004451632546643,1.386868066553558,1.0000000000000004,0.193434033276779,0.463424360512623,0.0,4.440892098500626e-16,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-02-27,2026-03-31,-0.0885597803192095,-0.0892045687658672,0.2122915919712894,0.0002122915919712,0.0004953978588903,1.3767087885311668,0.9999999999999998,0.1883543942655834,0.49755466782621,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-03-31,2026-04-30,0.0540183072841651,0.0530567810703574,0.4263233227639649,0.0004263233227639,0.0004863411435992,1.3944767053638194,1.0000000000000004,0.1972383526819094,0.492506326841457,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-04-30,2026-05-29,0.0306832800239478,0.0286570829931798,1.4987841921101115,0.0014987841921101,0.0004690281433251,1.3935523501464284,0.9999999999999994,0.1967761750732145,0.528773489807333,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-05-29,2026-06-30,-0.0548712491794562,-0.055653172844805,0.3046737731346856,0.0003046737731346,0.0005229883772519,1.3976890785353522,0.9999999999999996,0.1988445392676764,0.466649792024067,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2026-06-30,2026-07-06,0.0223183623996963,0.0215855799848443,0.620391330824893,0.0006203913308248,9.66506309355309e-05,1.391972003238542,1.0000000000000009,0.1959860016192706,0.496428628052984,0.0,6.661338147750939e-16,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-07-31,2024-08-30,0.0252230804624322,0.0231562008790215,1.5184871064765115,0.0015184871064765,0.0004995769343964,1.4052124023437502,1.000000000000001,0.2026062011718746,0.573034178465605,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-08-30,2024-09-30,-0.0281104117778651,-0.0288950564650122,0.2925103029871391,0.0002925103029871,0.0005151550990261,1.4043690562248226,1.0000000000000004,0.2021845281124111,0.566916354000568,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-09-30,2024-10-31,0.0433878967207743,0.0417668717528803,1.040901304557149,0.0010409013045571,0.0005139236120095,1.403402405125754,0.999999999999999,0.2017012025628776,0.574309125010456,0.0,9.992007221626409e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-10-31,2024-11-29,0.0157925877556379,0.0145040650695396,0.8036167790574356,0.0008036167790574,0.0004656783826138,1.390741631388664,0.9999999999999992,0.1953708156943323,0.579398512840271,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-11-29,2024-12-31,-0.0145265067364183,-0.0156935542223995,0.6523584458321093,0.0006523584458321,0.0005325938418886,1.4049932339361728,1.0000000000000009,0.202496616968086,0.590721477355276,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2024-12-31,2025-01-27,0.0507684771810215,0.0498695007084346,0.4068240201071009,0.0004068240201071,0.0004490840772709,1.4047300943306504,0.9999999999999996,0.2023650471653253,0.558716778244291,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-01-27,2025-02-28,0.0042509090736002,0.0031388096825086,0.5705404770727599,0.0005705404770727,0.0005374651029851,1.4086974220616484,1.0000000000000016,0.2043487110308234,0.583323837390968,0.0,1.5543122344752192e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-02-28,2025-03-31,0.0230753823164571,0.0224208547040181,0.1364440631444102,0.0001364440631444,0.0005035254688762,1.3952404218060623,1.0,0.1976202109030311,0.57976997005088,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-03-31,2025-04-30,0.0146366325525633,0.013102642810804,1.0315524116501178,0.0010315524116501,0.0004814527888004,1.3905117064714436,0.9999999999999996,0.195255853235722,0.473774667829275,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-04-30,2025-05-30,0.0654152517287733,0.0643096225145063,0.5441349421406022,0.0005441349421406,0.0004941487601008,1.4008095498595907,0.9999999999999992,0.2004047749297959,0.509712462978704,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-05-30,2025-06-30,0.0116097167288145,0.0096425757504399,1.4152926408564557,0.0014152926408564,0.0005311656085858,1.4169364454490796,1.0000000000000009,0.2084682227245394,0.53812121147556,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-06-30,2025-07-31,0.0190810862054429,0.0178369483312419,0.6999761038224036,0.0006999761038224,0.0005216125981506,1.4094378458602086,1.0000000000000004,0.204718922930104,0.578062773815223,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-07-31,2025-08-29,0.0574667523043634,0.0568564480599704,0.0915761158518927,9.157611585189271e-05,0.0004857284904051,1.407565285052572,0.9999999999999998,0.203782642526286,0.577888782003096,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-08-29,2025-09-30,0.1295706626826676,0.1286397865356063,0.2892856498261079,0.0002892856498261,0.0005351514172414,1.406938056860651,1.0000000000000009,0.2034690284303253,0.58289311932666,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-09-30,2025-10-31,0.0318687012991809,0.030916769126809,0.4111923210710747,0.000411192321071,0.0005117657408264,1.4017085922615862,0.9999999999999984,0.2008542961307939,0.586579016276768,0.0,1.5543122344752192e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-10-31,2025-11-28,0.0076426630545634,0.0065367568755372,0.6318978807782724,0.0006318978807782,0.0004662230504702,1.4051700319562637,0.9999999999999988,0.2025850159781324,0.584383843200547,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-11-28,2025-12-31,0.0052258345221445,0.0041786107746235,0.5154852231466993,0.0005154852231466,0.0005268373862054,1.3884760524545396,0.9999999999999988,0.1942380262272704,0.571280354367835,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2025-12-31,2026-01-30,0.1091972572138801,0.1082889771594519,0.3457087885366653,0.0003457087885366,0.0004734891763871,1.3840523319584976,0.9999999999999992,0.1920261659792493,0.572145410946437,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-01-30,2026-02-27,-0.0078480786951051,-0.0085790180009017,0.2892019422492811,0.0002892019422492,0.0004477907215079,1.3891514603580732,0.9999999999999988,0.1945757301790374,0.585162455482142,0.0,1.3322676295501878e-15,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-02-27,2026-03-31,-0.0748541712637933,-0.0755775803894471,0.3095603903215461,0.0003095603903215,0.0004726861293068,1.3594384108270914,1.0000000000000004,0.1797192054135455,0.553718263549464,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-03-31,2026-04-30,0.0810833979752088,0.0790111471364214,1.4412002916916982,0.0014412002916916,0.000477467091816,1.3872788633619038,1.0000000000000002,0.1936394316809517,0.502469716327531,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-04-30,2026-05-29,0.0307523980516932,0.0283985494491438,1.7956963180306282,0.0017956963180306,0.0004905368798574,1.4115999106849937,0.9999999999999996,0.2057999553424971,0.58517216358866,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-05-29,2026-06-30,-0.0219426578263526,-0.0226817156459689,0.2312240393860661,0.000231224039386,0.0005247001368005,1.398990729025432,1.0000000000000004,0.1994953645127157,0.579323237495763,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261002,seed,20261002,2026-06-30,2026-07-06,-0.0224971842633752,-0.0230061628391967,0.4303911534432197,0.0004303911534432,9.043714940664584e-05,1.36677288370473,0.9999999999999994,0.1833864418523652,0.554799193250281,0.0,5.551115123125783e-16,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261003,seed,20261003,2024-07-31,2024-08-30,0.0016476917606274,-0.0001290368903266,1.291568939174924,0.0012915689391749,0.0004838120829452,1.392425356166703,0.9999999999999988,0.1962126780833522,0.584937323416982,0.0,1.3322676295501878e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261003,seed,20261003,2024-08-30,2024-09-30,0.1270379258950924,0.1262754713965068,0.1664422905016746,0.0001664422905016,0.0005102984847504,1.4005568751267026,1.0,0.2002784375633512,0.585854534591947,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261003,seed,20261003,2024-09-30,2024-10-31,0.0421282841005374,0.0407678822841865,0.8058230523015302,0.0008058230523015,0.0005004369828799,1.3928161263465877,0.9999999999999992,0.1964080631732943,0.578273296356201,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261003,seed,20261003,2024-10-31,2024-11-29,0.0157744369526862,0.0145435764035239,0.7138222097298433,0.0007138222097298,0.0004986584872415,1.418414592742919,1.0000000000000002,0.2092072963714595,0.567609891295433,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
